NOTES:	Le lexique est un fusionment de LEFFF, DIcollecte, Wiktionnaire, fusioner sur le meme mot au masculin singulier											
	Quand il y a plusieurs valuers pour un mot, il y  a une virgule pour les séparer											
	Wiktionnaire n'a pas de pluriel, à faire plus tard.											
	Pour rajouter un mot: met le à la fin du fichier.											
	"Pour suggérer une modification, rajoute le dans les colonnes ""Notes"""											
	Vous n'avez pas le droit de toucher les cellules qui étaient créer pas les lexques sources											
												
Sources	Source Count	Masc Singulier	Masc Pluriel	Fem Singulier	Fem Pluriel	Incl sing V1	Incl pl V1	Notes Général	Notes Masc Singulier	Notes Masc Pluriel	Notes Fem Singulier	Notes Fem Pluriel
leff,dicollecte,wiki	3	bicycliste	bicyclistes	bicycliste	bicyclistes							
leff,dicollecte,wiki	3	biélorusse	biélorusses	biélorusse	biélorusses							
leff,dicollecte,wiki	3	bienfaiteur	bienfaiteurs	bienfaiteuse,bienfaitrice	bienfaitrices	bienfaiteur·trice	bienfaiteur·trices					
leff,dicollecte,wiki	3	bigame	bigames	bigame	bigames							
leff,dicollecte,wiki	3	bigot	bigots	bigote	bigotes	bigot·e	bigot·es					
leff,dicollecte,wiki	3	bigouden	bigoudens	bigouden,bigoudène	bigoudènes,bigoudens	bigoudèn·e	bigoudèn·es					
leff,dicollecte,wiki	3	biochimiste	biochimistes	biochimiste	biochimistes							
leff,dicollecte,wiki	3	biographe	biographes	biographe	biographes							
leff,dicollecte,wiki	3	biologiste	biologistes	biologiste	biologistes							
leff,dicollecte,wiki	3	birman	birmans	birmane	birmanes	birman·e	birman·es					
leff,dicollecte,wiki	3	black	blacks	black	blacks							
leff,dicollecte,wiki	3	blanchisseur	blanchisseurs	blanchisseuse	blanchisseuses	blanchisseur·euse	blanchisseur·euses					
leff,dicollecte,wiki	3	blond	blonds	blonde	blondes	blond·e	blond·es					
leff,dicollecte,wiki	3	blondin	blondins	blondine	blondines	blondin·e	blondin·es					
leff,dicollecte,wiki	3	blondinet	blondinets	blondinette	blondinettes	blondinet·te	blondinet·tes					
leff,dicollecte,wiki	3	bluffeur	bluffeurs	bluffeuse	bluffeuses	bluffeur·euse	bluffeur·euses					
leff,dicollecte,wiki	3	bobineur	bobineurs	bobineuse	bobineuses	bobineur·euse	bobineur·euses					
leff,dicollecte,wiki	3	boche	boches	boche	boches							
leff,dicollecte,wiki	3	bohème	bohèmes	bohème	bohèmes							
leff,dicollecte,wiki	3	bohémien	bohémiens	bohémienne	bohémiennes	bohémien·ne	bohémien·nes					
leff,dicollecte,wiki	3	bolchevik	bolcheviks	bolchevik	bolcheviks							
leff,dicollecte,wiki	3	bolchevique	bolcheviques	bolchevique	bolcheviques							
leff,dicollecte,wiki	3	bolivien	boliviens	bolivienne	boliviennes	bolivien·ne	bolivien·nes					
leff,dicollecte,wiki	3	bonapartiste	bonapartistes	bonapartiste	bonapartistes							
leff,dicollecte,wiki	3	bonze	bonzes	bonzesse	bonzesses	bonze·sse	bonze·sses					
leff,dicollecte,wiki	3	borgne	borgnes	borgne	borgnes							
leff,dicollecte,wiki	3	bosniaque	bosniaques	bosniaque	bosniaques							
leff,dicollecte,wiki	3	botaniste	botanistes	botaniste	botanistes							
leff,dicollecte,wiki	3	botteleur	botteleurs	botteleuse	botteleuses	botteleur·euse	botteleur·euses					
leff,dicollecte,wiki	3	bouddhiste	bouddhistes	bouddhiste	bouddhistes							
leff,dicollecte,wiki	3	boudeur	boudeurs	boudeuse	boudeuses	boudeur·euse	boudeur·euses					
leff,dicollecte,wiki	3	bougnoule	bougnoules	bougnoule	bougnoules							
leff,dicollecte,wiki	3	bougre	bougres	bougresse	bougresses	bougre·sse	bougre·eresses					
leff,dicollecte,wiki	3	boulanger	boulangers	boulangère	boulangères	boulanger·ère	boulanger·ères					
leff,dicollecte,wiki	3	boulangiste	boulangistes	boulangiste	boulangistes							
leff,dicollecte,wiki	3	boulimique	boulimiques	boulimique	boulimiques							
leff,dicollecte,wiki	3	bouquiniste	bouquinistes	bouquiniste	bouquinistes							
leff,dicollecte,wiki	3	bourgeois	bourgeois	bourgeoise	bourgeoises	bourgeois·e	bourgeois·es					
leff,dicollecte,wiki	3	boursicoteur	boursicoteurs	boursicoteuse	boursicoteuses	boursicoteur·euse	boursicoteur·euses					
leff,dicollecte,wiki	3	bousilleur	bousilleurs	bousilleuse	bousilleuses	bousilleur·euse	bousilleur·euses					
leff,dicollecte,wiki	3	boycotteur	boycotteurs	boycotteuse	boycotteuses	boycotteur·euse	boycotteur·euses					
leff,dicollecte,wiki	3	braconnier	braconniers	braconnière	braconnières	braconnier·ère	braconnier·ères					
leff,dicollecte,wiki	3	bradeur	bradeurs	bradeuse	bradeuses	bradeur·euse	bradeur·euses					
leff,dicollecte,wiki	3	brancardier	brancardiers	brancardière	brancardières	brancardier·ère	brancardier·ères					
leff,dicollecte,wiki	3	brasseur	brasseurs	brasseuse	brasseuses	brasseur·euse	brasseur·euses					
leff,dicollecte,wiki	3	brave	braves	brave	braves							
leff,dicollecte,wiki	3	bredouilleur	bredouilleurs	bredouilleuse	bredouilleuses	bredouilleur·euse	bredouilleur·euses					
leff,dicollecte,wiki	3	brésilien	brésiliens	brésilienne	brésiliennes	brésilien·ne	brésilien·nes					
leff,dicollecte,wiki	3	breton	bretons	bretonne	bretonnes	breton·ne	breton·nes					
leff,dicollecte,wiki	3	briard	briards	briarde,Briarde	briardes	briard·e	briard·es					
leff,dicollecte,wiki	3	bricoleur	bricoleurs	bricoleuse	bricoleuses	bricoleur·euse	bricoleur·euses					
leff,dicollecte,wiki	3	bridgeur	bridgeurs	bridgeuse	bridgeuses	bridgeur·euse	bridgeur·euses					
leff,dicollecte,wiki	3	britannique	britanniques	britannique	britanniques							
leff,dicollecte,wiki	3	brocanteur	brocanteurs	brocanteuse	brocanteuses	brocanteur·euse	brocanteur·euses					
leff,dicollecte,wiki	3	brocheur	brocheurs	brocheuse	brocheuses	brocheur·euse	brocheur·euses					
leff,dicollecte,wiki	3	brodeur	brodeurs	brodeuse	brodeuses	brodeur·euse	brodeur·euses					
leff,dicollecte,wiki	3	brossier	brossiers	brossière	brossières	brossier·ère	brossier·ères					
leff,dicollecte,wiki	3	broyeur	broyeurs	broyeuse	broyeuses	broyeur·euse	broyeur·euses					
leff,dicollecte,wiki	3	brûleur	brûleurs	brûleuse	brûleuses	brûleur·euse	brûleur·euses					
leff,dicollecte,wiki	3	brunisseur	brunisseurs	brunisseuse	brunisseuses	brunisseur·euse	brunisseur·euses					
leff,dicollecte,wiki	3	bûcheron	bûcherons	bûcheronne	bûcheronnes	bûcheron·ne	bûcheron·nes					
leff,dicollecte,wiki	3	bûcheur	bûcheurs	bûcheuse	bûcheuses	bûcheur·euse	bûcheur·euses					
leff,dicollecte,wiki	3	bulgare	bulgares	bulgare	bulgares							
leff,dicollecte,wiki	3	bure	bures	bure	bures							
leff,dicollecte,wiki	3	bureaucrate	bureaucrates	bureaucrate	bureaucrates							
leff,dicollecte,wiki	3	burundais	burundais	burundaise	burundaises	burundais·e	burundais·es					
leff,dicollecte,wiki	3	buvetier	buvetiers	buvetière	buvetières	buvetier·ère	buvetier·ères					
leff,dicollecte,wiki	3	byzantiniste	byzantinistes	byzantiniste	byzantinistes							
leff,dicollecte,wiki	3	byzantinologue	byzantinologues	byzantinologue	byzantinologues							
leff,dicollecte,wiki	3	cabaliste	cabalistes	cabaliste	cabalistes							
leff,dicollecte,wiki	3	câbliste	câblistes	câbliste	câblistes							
leff,dicollecte,wiki	3	cabotin	cabotins	cabotine	cabotines	cabotin·e	cabotin·es					
leff,dicollecte,wiki	3	cachectique	cachectiques	cachectique	cachectiques							
leff,dicollecte,wiki	3	cafetier	cafetiers	cafetière	cafetières	cafetier·ère	cafetier·ères					
leff,dicollecte,wiki	3	cairote	cairotes	cairote	cairotes							
leff,dicollecte,wiki	3	caissier	caissiers	caissière	caissières	caissier·ère	caissier·ères					
leff,dicollecte,wiki	3	calandreur	calandreurs	calandreuse	calandreuses	calandreur·euse	calandreur·euses					
leff,dicollecte,wiki	3	californien	californiens	californienne	californiennes	californien·ne	californien·nes					
leff,dicollecte,wiki	3	calligraphe	calligraphes	calligraphe	calligraphes							
leff,dicollecte,wiki	3	caloyer	caloyers	caloyère	caloyères	caloyer·ère	caloyer·ères					
leff,dicollecte,wiki	3	calviniste	calvinistes	calviniste	calvinistes							
leff,dicollecte,wiki	3	camarade	camarades	camarade	camarades							
leff,dicollecte,wiki	3	cambodgien	cambodgiens	cambodgienne	cambodgiennes	cambodgien·ne	cambodgien·nes					
leff,dicollecte,wiki	3	cambrioleur	cambrioleurs	cambrioleuse	cambrioleuses	cambrioleur·euse	cambrioleur·euses					
leff,dicollecte,wiki	3	camerounais	camerounais	camerounaise	camerounaises	camerounais·e	camerounais·es					
leff,dicollecte,wiki	3	campagnard	campagnards	campagnarde	campagnardes	campagnard·e	campagnard·es					
leff,dicollecte,wiki	3	campanien	campaniens	campanienne	campaniennes	campanien·ne	campanien·nes					
leff,dicollecte,wiki	3	campeur	campeurs	campeuse	campeuses	campeur·euse	campeur·euses					
leff,dicollecte,wiki	3	canadien	canadiens	canadienne	canadiennes	canadien·ne	canadien·nes					
leff,dicollecte,wiki	3	canoéiste	canoéistes	canoéiste	canoéistes							
leff,dicollecte,wiki	3	cantinier	cantiniers	cantinière	cantinières	cantinier·ère	cantinier·ères					
leff,dicollecte,wiki	3	capétien	capétiens	capétienne	capétiennes	capétien·ne	capétien·nes					
leff,dicollecte,wiki	3	capitaliste	capitalistes	capitaliste	capitalistes							
leff,dicollecte,wiki	3	capon	capons	caponne	caponnes	capon·ne	capon·nes					
leff,dicollecte,wiki	3	capricieux	capricieux	capricieuse	capricieuses	capricieux·euse	capricieux·euses					
leff,dicollecte,wiki	3	captateur	captateurs	captatrice	captatrices	captateur·trice	captateur·trices					
leff,dicollecte,wiki	3	caraïbe	caraïbes	caraïbe	caraïbes							
leff,dicollecte,wiki	3	cardeur	cardeurs	cardeuse	cardeuses	cardeur·euse	cardeur·euses					
leff,dicollecte,wiki	3	cardiaque	cardiaques	cardiaque	cardiaques							
leff,dicollecte,wiki	3	caricaturiste	caricaturistes	caricaturiste	caricaturistes							
leff,dicollecte,wiki	3	carliste	carlistes	carliste	carlistes							
leff,dicollecte,wiki	3	carolingien	carolingiens	carolingienne,Carolingienne	carolingiennes	carolingien·ne	carolingien·nes					
leff,dicollecte,wiki	3	carotteur	carotteurs	carotteuse	carotteuses	carotteur·euse	carotteur·euses					
leff,dicollecte,wiki	3	carottier	carottiers	carottière,carottier	carottières	carottier·ère	carottier·ères					
leff,dicollecte,wiki	3	cartographe	cartographes	cartographe	cartographes							
leff,dicollecte,wiki	3	cartomancien	cartomanciens	cartomancienne	cartomanciennes	cartomancien·ne	cartomancien·nes					
leff,dicollecte,wiki	3	cascadeur	cascadeurs	cascadeuse	cascadeuses	cascadeur·euse	cascadeur·euses					
leff,dicollecte,wiki	3	casseur	casseurs	casseuse	casseuses	casseur·euse	casseur·euses					
leff,dicollecte,wiki	3	castillan	castillans	castillane	castillanes	castillan·e	castillan·es					
leff,dicollecte,wiki	3	catalan	catalans	catalane	catalanes	catalan·e	catalan·es					
leff,dicollecte,wiki	3	cataleptique	cataleptiques	cataleptique	cataleptiques							
leff,dicollecte,wiki	3	catcheur	catcheurs	catcheuse	catcheuses	catcheur·euse	catcheur·euses					
leff,dicollecte,wiki	3	catéchumène	catéchumènes	catéchumène	catéchumènes							
leff,dicollecte,wiki	3	cathare	cathares	cathare	cathares							
leff,dicollecte,wiki	3	catholique	catholiques	catholique	catholiques							
leff,dicollecte,wiki	3	caucasien	caucasiens	caucasienne	caucasiennes	caucasien·ne	caucasien·nes					
leff,dicollecte,wiki	3	cavalier	cavaliers	cavalière	cavalières	cavalier·ère	cavalier·ères					
leff,dicollecte,wiki	3	caviste	cavistes	caviste	cavistes							
leff,dicollecte,wiki	3	cédétiste	cédétistes	cédétiste	cédétistes							
leff,dicollecte,wiki	3	célibataire	célibataires	célibataire	célibataires							
leff,dicollecte,wiki	3	celte	celtes	celte	celtes							
leff,dicollecte,wiki	3	centaure	centaures	centauresse	centauresses	centaure·sse	centaure·eresses					
leff,dicollecte,wiki	3	centenaire	centenaires	centenaire	centenaires							
leff,dicollecte,wiki	3	centième	centièmes	centième	centièmes							
leff,dicollecte,wiki	3	centraméricain	centraméricains	centraméricaine,Centraméricaine	centraméricaines	centraméricain·e	centraméricain·es					
leff,dicollecte,wiki	3	centriste	centristes	centriste	centristes							
leff,dicollecte,wiki	3	céramiste	céramistes	céramiste	céramistes							
leff,dicollecte,wiki	3	césarien	césariens	césarienne	césariennes	césarien·ne	césarien·nes					
leff,dicollecte,wiki	3	chaîniste	chaînistes	chaîniste	chaînistes							
leff,dicollecte,wiki	3	chaldéen	chaldéens	chaldéenne	chaldéennes	chaldéen·ne	chaldéen·nes					
leff,dicollecte,wiki	3	champenois	champenois	champenoise,Champenoise	champenoises	champenois·e	champenois·es					
leff,dicollecte,wiki	3	champion	champions	championne	championnes	champion·ne	champion·nes					
leff,dicollecte,wiki	3	chanoine	chanoines	chanoinesse	chanoinesses	chanoine·sse	changeur·euses					
leff,dicollecte,wiki	3	chanteur	chanteurs	chanteuse	chanteuses	chanteur·euse	chanteur·euses					
leff,dicollecte,wiki	3	chapelier	chapeliers	chapelière	chapelières	chapelier·ère	chapelier·ères					
leff,dicollecte,wiki	3	charbonnier	charbonniers	charbonnière,Charbonnière	charbonnières	charbonnier·ère	charbonnier·ères					
leff,dicollecte,wiki	3	charcutier	charcutiers	charcutière	charcutières	charcutier·ère	charcutier·ères					
leff,dicollecte,wiki	3	chartiste	chartistes	chartiste	chartistes							
leff,dicollecte,wiki	3	chat	chats	chatte	chattes	chat·te	chat·tes					
leff,dicollecte,wiki	3	châtelain	châtelains	châtelaine	châtelaines	châtelain·e	châtelain·es					
leff,dicollecte,wiki	3	chauffagiste	chauffagistes	chauffagiste	chauffagistes							
leff,dicollecte,wiki	3	chauffeur	chauffeurs	chauffeuse	chauffeuses	chauffeur·euse	chauffeur·euses					
leff,dicollecte,wiki	3	chauvin	chauvins	chauvine	chauvines	chauvin·e	chauvin·es					
leff,dicollecte,wiki	3	chef	chefs	chef,chef|équiv2=cheffe|équiv3=chèfe	chefs							
leff,dicollecte,wiki	3	chemisier	chemisiers	chemisière	chemisières	chemisier·ère	chemisier·ères					
leff,dicollecte,wiki	3	chercheur	chercheurs	chercheuse	chercheuses	chercheur·euse	chercheur·euses					
leff,dicollecte,wiki	3	chevrier	chevriers	chevrière	chevrières	chevrier·ère	chevrier·ères					
leff,dicollecte,wiki	3	chien	chiens	chienne	chiennes	chien·ne	chien·nes					
leff,dicollecte,wiki	3	chiite	chiites	chiite	chiites							
leff,dicollecte,wiki	3	chilien	chiliens	chilienne	chiliennes	chilien·ne	chilien·nes					
leff,dicollecte,wiki	3	chimiste	chimistes	chimiste	chimistes							
leff,dicollecte,wiki	3	chineur	chineurs	chineuse	chineuses	chineur·euse	chineur·euses					
leff,dicollecte,wiki	3	chinois	chinois	chinoise	chinoises	chinois·e	chinois·es					
leff,dicollecte,wiki	3	chipeur	chipeurs	chipeuse	chipeuses	chipeur·euse	chipeur·euses					
leff,dicollecte,wiki	3	chiromancien	chiromanciens	chiromancienne	chiromanciennes	chiromancien·ne	chiromancien·nes					
leff,dicollecte,wiki	3	chocolatier	chocolatiers	chocolatière	chocolatières	chocolatier·ère	chocolatier·ères					
leff,dicollecte,wiki	3	chômeur	chômeurs	chômeuse	chômeuses	chômeur·euse	chômeur·euses					
leff,dicollecte,wiki	3	chorégraphe	chorégraphes	chorégraphe	chorégraphes							
leff,dicollecte,wiki	3	choriste	choristes	choriste	choristes							
leff,dicollecte,wiki	3	chrétien	chrétiens	Chrétienne,chrétienne	chrétiennes	chrétien·ne	chrétien·nes					
leff,dicollecte,wiki	3	chypriote	chypriotes	chypriote	chypriotes							
leff,dicollecte,wiki	3	cibiste	cibistes	cibiste	cibistes							
leff,dicollecte,wiki	3	cinéaste	cinéastes	cinéaste	cinéastes							
leff,dicollecte,wiki	3	cinéphile	cinéphiles	cinéphile	cinéphiles							
leff,dicollecte,wiki	3	cingalais	cingalais	cingalaise	cingalaises	cingalais·e	cingalais·es					
leff,dicollecte,wiki	3	cinglé	cinglés	cinglée	cinglées	cinglé·e	cinglé·es					
leff,dicollecte,wiki	3	cinoque	cinoques	cinoque	cinoques							
leff,dicollecte,wiki	3	cinquantième	cinquantièmes	cinquantième	cinquantièmes							
leff,dicollecte,wiki	3	cinquième	cinquièmes	cinquième	cinquièmes							
leff,dicollecte,wiki	3	cirier	ciriers	cirière	cirières	cirier·ère	cirier·ères					
leff,dicollecte,wiki	3	citadin	citadins	citadine	citadines	citadin·e	citadin·es					
leff,dicollecte,wiki	3	citateur	citateurs	citatrice	citatrices	citateur·trice	citateur·trices					
leff,dicollecte,wiki	3	cithariste	citharistes	cithariste	citharistes							
leff,dicollecte,wiki	3	citoyen	citoyens	citoyenne	citoyennes	citoyen·ne	citoyen·nes					
leff,dicollecte,wiki	3	civiliste	civilistes	civiliste	civilistes							
leff,dicollecte,wiki	3	clarinettiste	clarinettistes	clarinettiste	clarinettistes							
leff,dicollecte,wiki	3	claustrophobe	claustrophobes	claustrophobe	claustrophobes							
leff,dicollecte,wiki	3	claveciniste	clavecinistes	claveciniste	clavecinistes							
leff,dicollecte,wiki	3	claviste	clavistes	claviste	clavistes							
leff,dicollecte,wiki	3	cleptomane	cleptomanes	cleptomane	cleptomanes							
leff,dicollecte,wiki	3	client	clients	cliente	clientes	client·e	client·es					
leff,dicollecte,wiki	3	climatologue	climatologues	climatologue	climatologues							
leff,dicollecte,wiki	3	clochard	clochards	clocharde	clochardes	clochard·e	clochard·es					
leff,dicollecte,wiki	3	clodo	clodos	clodo,clodote|équiv2=clodotte	clodos							
leff,dicollecte,wiki	3	coach	coaches,coaches,coachs,coaches,coachs	coach	coaches,coachs							
leff,dicollecte,wiki	3	coca	cocas	coca	cocas							
leff,dicollecte,wiki	3	cocaïnomane	cocaïnomanes	cocaïnomane	cocaïnomanes							
leff,dicollecte,wiki	3	cocher	cochers	cochère	cochères	cocher·ère	cocher·ères					
leff,dicollecte,wiki	3	cochon	cochons	cochonne|équiv2=truie,cochonne	cochonnes	cochon·ne	cochon·nes					
leff,dicollecte,wiki	3	codétenteur	codétenteurs	codétentrice	codétentrices	codétenteur·trice	codétenteur·trices					
leff,dicollecte,wiki	3	codétenu	codétenus	codétenue	codétenues	codétenu·e	codétenu·es					
leff,dicollecte,wiki	3	codificateur	codificateurs	codificatrice	codificatrices	codificateur·trice	codificateur·trices					
leff,dicollecte,wiki	3	codirecteur	codirecteurs	codirectrice	codirectrices	codirecteur·trice	codirecteur·trices					
leff,dicollecte,wiki	3	coéquipier	coéquipiers	coéquipière	coéquipières	coéquipier·ère	coéquipier·ères					
leff,dicollecte,wiki	3	cogérant	cogérants	cogérante	cogérantes	cogérant·e	cogérant·es					
leff,dicollecte,wiki	3	coïnculpé	coïnculpés	coïnculpée	coïnculpées	coïnculpé·e	coïnculpé·es					
leff,dicollecte,wiki	3	collabo	collabos	collabo	collabos							
leff,dicollecte,wiki	3	collaborateur	collaborateurs	collaboratrice,collaborateuse	collaboratrices	collaborateur·trice	collaborateur·trices					
leff,dicollecte,wiki	3	collaborationniste	collaborationnistes	collaborationniste	collaborationnistes							
leff,dicollecte,wiki	3	collecteur	collecteurs	collectrice	collectrices	collecteur·trice	collecteur·trices					
leff,dicollecte,wiki	3	collectionneur	collectionneurs	collectionneuse	collectionneuses	collectionneur·euse	collectionneur·euses					
leff,dicollecte,wiki	3	collectiviste	collectivistes	collectiviste	collectivistes							
leff,dicollecte,wiki	3	collégien	collégiens	collégienne	collégiennes	collégien·ne	collégien·nes					
leff,dicollecte,wiki	3	collègue	collègues	collègue	collègues							
leff,dicollecte,wiki	3	colleur	colleurs	colleuse	colleuses	colleur·euse	colleur·euses					
leff,dicollecte,wiki	3	colombien	colombiens	colombienne	colombiennes	colombien·ne	colombien·nes					
leff,dicollecte,wiki	3	coloriste	coloristes	coloriste	coloristes							
leff,dicollecte,wiki	3	colporteur	colporteurs	colporteuse	colporteuses	colporteur·euse	colporteur·euses					
leff,dicollecte,wiki	3	combattant	combattants	combattante	combattantes	combattant·e	combattant·es					
leff,dicollecte,wiki	3	comédien	comédiens	comédienne	comédiennes	comédien·ne	comédien·nes					
leff,dicollecte,wiki	3	comique	comiques	comique	comiques							
leff,dicollecte,wiki	3	commençant	commençants	commençante	commençantes	commençant·e	commençant·es					
leff,dicollecte,wiki	3	commentateur	commentateurs	commentatrice	commentatrices	commentateur·trice	commentateur·trices					
leff,dicollecte,wiki	3	commissaire	commissaires	commissaire	commissaires							
leff,dicollecte,wiki	3	commissionnaire	commissionnaires	commissionnaire	commissionnaires							
leff,dicollecte,wiki	3	communard	communards	communarde	communardes	communard·e	communard·es					
leff,dicollecte,wiki	3	communiant	communiants	communiante	communiantes	communiant·e	communiant·es					
leff,dicollecte,wiki	3	communiste	communistes	communiste	communistes							
leff,dicollecte,wiki	3	comparatiste	comparatistes	comparatiste	comparatistes							
leff,dicollecte,wiki	3	comparse	comparses	comparse	comparses							
leff,dicollecte,wiki	3	compatriote	compatriotes	compatriote	compatriotes							
leff,dicollecte,wiki	3	complice	complices	complice	complices							
leff,dicollecte,wiki	3	composeur	composeurs	composeuse	composeuses	composeur·euse	composeur·euses					
leff,dicollecte,wiki	3	compositeur	compositeurs	compositrice	compositrices	compositeur·trice	compositeur·trices					
leff,dicollecte,wiki	3	comptable	comptables	comptable	comptables							
leff,dicollecte,wiki	3	comte	comtes	comtesse	comtesses	comte·sse	compétiteur·trices					
leff,dicollecte,wiki	3	con	cons	conne	connes	con·ne	con·nes					
leff,dicollecte,wiki	3	concertiste	concertistes	concertiste	concertistes							
leff,dicollecte,wiki	3	concessionnaire	concessionnaires	concessionnaire	concessionnaires							
leff,dicollecte,wiki	3	concierge	concierges	concierge	concierges							
leff,dicollecte,wiki	3	concitoyen	concitoyens	concitoyenne	concitoyennes	concitoyen·ne	concitoyen·nes					
leff,dicollecte,wiki	3	concussionnaire	concussionnaires	concussionnaire	concussionnaires							
leff,dicollecte,wiki	3	conducteur	conducteurs	conductrice	conductrices	conducteur·trice	conducteur·trices					
leff,dicollecte,wiki	3	confectionneur	confectionneurs	confectionneuse,confectionneur	confectionneuses	confectionneur·euse	confectionneur·euses					
leff,dicollecte,wiki	3	confédéré	confédérés	confédérée	confédérées	confédéré·e	confédéré·es					
leff,dicollecte,wiki	3	conférencier	conférenciers	conférencière	conférencières	conférencier·ère	conférencier·ères					
